timestamp,wind_speed_mps,wind_dir_deg
2016-06-07 00:01:59,3.588118566133409,47.73842755126946
2016-06-07 00:02:00,3.614819734021684,49.06323650608894
2016-06-07 00:02:01,3.4880628844837807,44.884074159456205
2016-06-07 00:02:02,4.047398659420872,45.43089943582747
2016-06-07 00:02:03,3.5831725552603775,54.94231585426858
2016-06-07 00:02:04,4.159039165653694,45.78359971186701
2016-06-07 00:02:05,3.6880089751182026,50.389997563728194
2016-06-07 00:02:06,3.989759591029965,46.345910996140915
2016-06-07 00:02:07,3.7057045179689303,51.71664878280477
2016-06-07 00:02:08,3.8035628381157465,48.20506807235421
2016-06-07 00:02:09,3.7217428754061417,45.16460469057927
2016-06-07 00:02:10,3.706726798242046,48.53923656416574
2016-06-07 00:02:11,3.774409247117218,47.65961734774927
2016-06-07 00:02:12,3.808854393394246,52.43321076418891
2016-06-07 00:02:13,3.7633662802514922,50.4210520340897
2016-06-07 00:02:14,3.7486490545164552,49.350456917888195
2016-06-07 00:02:15,3.6371677989731843,50.31370348081205
2016-06-07 00:02:16,3.7270004584882988,55.722432282877406
2016-06-07 00:02:17,3.9674057704661876,50.524832659947755
2016-06-07 00:02:18,3.631196067524923,45.963685755840885
2016-06-07 00:02:19,3.912405470949488,50.15008746611544
2016-06-07 00:02:20,3.810092635748053,44.03915687985447
2016-06-07 00:02:21,3.8744583974962223,50.73359183562599
2016-06-07 00:02:22,3.5812090245127566,47.91473702868012
2016-06-07 00:02:23,3.7789489057069034,49.50992467423591
2016-06-07 00:02:24,3.6989565663628685,49.0351506655268
2016-06-07 00:02:25,3.7047404552760295,49.81464605559355
2016-06-07 00:02:26,3.9527476949137155,41.53652170827285
2016-06-07 00:02:27,3.7069172469370564,49.88755676438414
2016-06-07 00:02:28,3.7835935351159735,48.2179804400836
2016-06-07 00:02:29,3.488207735501332,50.348716651070866
2016-06-07 00:02:30,3.9895656958182264,44.6806657250138
2016-06-07 00:02:31,3.865304851171169,48.350070663246974
2016-06-07 00:02:32,3.732175426635229,46.14486106386397
2016-06-07 00:02:33,3.6928717567979894,53.30792575964204
2016-06-07 00:02:34,3.8248440893220312,54.623876220349494
2016-06-07 00:02:35,3.91042957082389,50.68691157666531
2016-06-07 00:02:36,3.9919521783155454,50.686626873147006
2016-06-07 00:02:37,3.860147498641097,48.44734904615429
2016-06-07 00:02:38,3.7505759429021395,47.22703265472697
2016-06-07 00:02:39,3.8834011281881993,45.76309028015142
2016-06-07 00:02:40,3.8535802142739017,48.76980098563705
2016-06-07 00:02:41,3.9095424567499473,51.63607046239458
2016-06-07 00:02:42,4.002990982085375,51.574897392233375
2016-06-07 00:02:43,3.5147834072114987,49.146374455746006
2016-06-07 00:02:44,3.572348164985606,47.77240067588435
2016-06-07 00:02:45,3.9584657715485205,51.291044180515854
2016-06-07 00:02:46,3.6404239113275185,46.26414022134549
2016-06-07 00:02:47,3.7457173431648942,45.64662593723904
2016-06-07 00:02:48,3.6444229140826323,50.30005043424345
2016-06-07 00:02:49,3.9072494019957538,51.203452549892866
2016-06-07 00:02:50,3.4112834397127334,50.276783633186824
2016-06-07 00:02:51,3.7513656311881682,50.61020619576009
2016-06-07 00:02:52,3.973572573189609,43.06908371392332
2016-06-07 00:02:53,3.655940217115,51.14909611847981
2016-06-07 00:02:54,3.513408565918578,53.8434316869893
2016-06-07 00:02:55,3.7940065165676247,51.927455628103075
2016-06-07 00:02:56,3.658841207107014,51.82754080136414
2016-06-07 00:02:57,3.894753056906823,50.059150556703585
2016-06-07 00:02:58,3.7747302884593426,50.17320592334536
2016-06-07 00:02:59,3.6167646164040033,48.90107843874429
2016-06-07 00:03:00,3.7190520075801055,50.51736594125135
2016-06-07 00:03:01,3.8848747091303917,46.12769860563313
2016-06-07 00:03:02,3.723011200537013,53.860195123738215
2016-06-07 00:03:03,3.6339976538738723,46.84702427236308
2016-06-07 00:03:04,3.770111861004509,51.92076183539446
2016-06-07 00:03:05,3.742644209395179,53.39595472546733
2016-06-07 00:03:06,3.864292654091323,51.91295282963342
2016-06-07 00:03:07,3.820737364540537,56.43627433338359
2016-06-07 00:03:08,3.711477232972176,43.250877086261916
2016-06-07 00:03:09,3.971852202622317,47.95682562233814
2016-06-07 00:03:10,3.7565239959409626,53.336865149920904
2016-06-07 00:03:11,3.510434852041621,45.53981038609668
2016-06-07 00:03:12,3.510576104848597,46.932610892275605
2016-06-07 00:03:13,3.8042637076058456,50.94598504987492
2016-06-07 00:03:14,3.780755854405379,45.04931681966647
2016-06-07 00:03:15,3.4085761154685628,49.51566862000394
2016-06-07 00:03:16,3.6731114287594435,50.74870810483688
2016-06-07 00:03:17,3.842011126813241,49.77104839161625
2016-06-07 00:03:18,3.8503831509855853,50.047988186218504
2016-06-07 00:03:19,3.8172763111360513,47.204963185845216
2016-06-07 00:03:20,3.715153917549653,49.94924547105278
2016-06-07 00:03:21,3.859074047612567,48.151533749396734
2016-06-07 00:03:22,3.815995968099851,48.54090696577201
2016-06-07 00:03:23,3.724085682121482,51.87550481963389
2016-06-07 00:03:24,3.4541986126053073,45.40334929164201
2016-06-07 00:03:25,3.527713521307978,42.24597244634581
2016-06-07 00:03:26,3.64339774706167,51.63170162094116
2016-06-07 00:03:27,3.7000051828475478,49.952332346455584
2016-06-07 00:03:28,3.897738397776683,53.39207489246253
2016-06-07 00:03:29,3.7310510511929085,53.47092152361612
2016-06-07 00:03:30,3.7542570261486685,46.80090858720206
2016-06-07 00:03:31,3.655465789318602,44.84300269479832
2016-06-07 00:03:32,3.6131975384477277,48.260289796495016
2016-06-07 00:03:33,3.856635884288581,54.5887395970186
2016-06-07 00:03:34,3.542104079937244,50.546084661623674
2016-06-07 00:03:35,3.591265727155231,50.79532034640852
2016-06-07 00:03:36,3.722136630966036,43.776373394372364
2016-06-07 00:03:37,3.874581937086705,47.50839632999638
2016-06-07 00:03:38,3.6641717556980455,46.0935527343108
2016-06-07 00:03:39,3.646848636484661,50.65282686860754
2016-06-07 00:03:40,3.7137677393392514,50.35074573354856
2016-06-07 00:03:41,3.7930805547803605,53.370690277924396
2016-06-07 00:03:42,3.691673072890616,44.85420174817654
2016-06-07 00:03:43,3.8945733057447085,48.341050557684326
2016-06-07 00:03:44,3.9013898527746846,50.5173149456614
2016-06-07 00:03:45,3.722129309403739,50.41197845424514
2016-06-07 00:03:46,4.021750707402175,55.67315182459834
2016-06-07 00:03:47,3.750983945345607,49.837868223235176
2016-06-07 00:03:48,3.895870958659413,46.77575411794636
2016-06-07 00:03:49,3.788928826619767,49.271465731974075
2016-06-07 00:03:50,3.7861713916287423,46.813175344048226
2016-06-07 00:03:51,3.5122612377128393,43.03941652581171
2016-06-07 00:03:52,3.5802084261407954,47.95385483005919
2016-06-07 00:03:53,3.6988097306812433,55.24771282778418
2016-06-07 00:03:54,3.90015244592966,46.421306014521186
2016-06-07 00:03:55,3.791035246307693,48.11093172507871
2016-06-07 00:03:56,3.7000800437060306,49.91438687451525
2016-06-07 00:03:57,3.830098723732759,48.317395397511895
2016-06-07 00:03:58,3.8940882355604742,45.873797458154684
2016-06-07 00:03:59,3.7419121910739306,57.25829812587569
2016-06-07 00:04:00,3.7731011749637773,53.71333492246117
2016-06-07 00:04:01,3.754169753639125,51.118259711312504
2016-06-07 00:04:02,3.7328288983268916,48.83142820066181
2016-06-07 00:04:03,3.6288324831112124,50.66016642707448
2016-06-07 00:04:04,3.618463798476168,51.37644113490897
2016-06-07 00:04:05,3.8971727999397667,50.4660315630523
2016-06-07 00:04:06,3.699808807241336,50.73220741308946
2016-06-07 00:04:07,3.6965819473068713,52.19828611405355
2016-06-07 00:04:08,3.477460664481444,48.32851048923641
2016-06-07 00:04:09,3.4545221539016566,44.79878631453932
2016-06-07 00:04:10,3.937259774870222,52.0754116406164
2016-06-07 00:04:11,3.6374667944303187,44.7761287287747
2016-06-07 00:04:12,3.3144043002345867,47.695636625200684
2016-06-07 00:04:13,4.089297720262401,50.674118187616784
2016-06-07 00:04:14,3.6604775480374787,50.76604368178178
2016-06-07 00:04:15,3.5163780930041,48.44505848693959
2016-06-07 00:04:16,3.7553148083669647,49.08808378566118
2016-06-07 00:04:17,3.8547970009112027,50.39940346223042
2016-06-07 00:04:18,3.8371721140057407,47.2545882612049
2016-06-07 00:04:19,3.870195637270278,54.309172749651715
2016-06-07 00:04:20,3.601395484122162,46.64778811530817
2016-06-07 00:04:21,3.933219365996482,48.76769150130423
2016-06-07 00:04:22,3.9430098983183774,48.00298853228662
2016-06-07 00:04:23,3.9503810584253554,49.75048227210084
2016-06-07 00:04:24,3.778159127676136,54.11367107336969
2016-06-07 00:04:25,3.688941228295784,46.48514200337565
2016-06-07 00:04:26,3.67645161046472,50.72724024594291
2016-06-07 00:04:27,3.515687269513224,51.29085266894081
2016-06-07 00:04:28,3.663470807394807,52.84448608307119
2016-06-07 00:04:29,3.3964659421248222,46.95565781085038
2016-06-07 00:04:30,3.4983172330374126,46.83490963554822
2016-06-07 00:04:31,3.776639123169577,48.804580384143314
2016-06-07 00:04:32,3.704538967828381,48.865593496057684
2016-06-07 00:04:33,3.77026756782521,46.2799137275126
2016-06-07 00:04:34,3.8427156633253734,51.36755401364453
2016-06-07 00:04:35,3.796406959228713,51.044454759767675
2016-06-07 00:04:36,3.783654550316366,55.545573655504185
2016-06-07 00:04:37,3.728467148785544,48.41534655842405
2016-06-07 00:04:38,3.6325673811865733,46.207682751959894
2016-06-07 00:04:39,3.5619205097642053,46.64443433933111
2016-06-07 00:04:40,3.730829093080267,50.36789465968559
2016-06-07 00:04:41,3.748359342225656,47.01968095492072
2016-06-07 00:04:42,3.8705365587624727,51.60119399828577
2016-06-07 00:04:43,3.718026608561972,47.36252738079722
2016-06-07 00:04:44,3.819918777807408,49.92244799238395
2016-06-07 00:04:45,3.5326144873701746,49.143247706706674
2016-06-07 00:04:46,3.7787069533575037,46.61125916149533
2016-06-07 00:04:47,3.768318464229308,44.921283908129716
2016-06-07 00:04:48,3.9332771797917516,53.14933413951643
2016-06-07 00:04:49,3.7046627555938034,50.45666404068349
2016-06-07 00:04:50,3.394212229121398,45.82993081785425
2016-06-07 00:04:51,3.6987252133901087,46.08630544287021
2016-06-07 00:04:52,3.843801653850552,55.430569828556116
2016-06-07 00:04:53,3.5716851418741236,46.800710158943446
2016-06-07 00:04:54,3.774881020199799,54.25492089087739
2016-06-07 00:04:55,3.565100336425508,50.108340667139025
2016-06-07 00:04:56,4.003084904632006,44.32174962519786
2016-06-07 00:04:57,3.556654141134885,48.06061440795127
2016-06-07 00:04:58,3.6660873273901062,51.82400210030842
2016-06-07 00:04:59,3.7757748336822186,43.946683001831474
2016-06-07 00:05:00,3.8151675569774266,47.59199836522319
2016-06-07 00:05:01,3.9243929545178444,47.439635262825085
2016-06-07 00:05:02,3.6493910607615883,50.99756696277223
2016-06-07 00:05:03,3.8507851208082853,50.714348893630984
2016-06-07 00:05:04,3.4984425460283264,50.98813824547358
2016-06-07 00:05:05,3.592163071364054,50.06645106650815
2016-06-07 00:05:06,3.5361246147460754,50.70893851376535
2016-06-07 00:05:07,3.624930417670169,45.44547533421189
2016-06-07 00:05:08,3.8437187176398173,50.08583841734053
2016-06-07 00:05:09,3.652648738279562,53.76802377007483
2016-06-07 00:05:10,3.677590116536114,49.447945391869716
2016-06-07 00:05:11,3.779696645120951,47.463750996732266
2016-06-07 00:05:12,3.80879651262025,47.72621101952643
2016-06-07 00:05:13,3.6817652454330876,53.49849298835331
2016-06-07 00:05:14,3.591259667043461,42.00497283855135
2016-06-07 00:05:15,3.9728138335822116,57.1111190861215
2016-06-07 00:05:16,3.6826817527018414,43.453883952939975
2016-06-07 00:05:17,3.696321355825404,48.47885147380005
2016-06-07 00:05:18,3.7136699592768974,45.96071278397732
2016-06-07 00:05:19,3.824398848402365,50.946957802583434
2016-06-07 00:05:20,3.5259550313080017,51.47876461029875
2016-06-07 00:05:21,4.036381368902013,49.873698840038145
2016-06-07 00:05:22,3.692458909178342,48.91789961437918
2016-06-07 00:05:23,3.829535448766776,44.08151643135437
2016-06-07 00:05:24,3.764655822158434,48.161510598650366
2016-06-07 00:05:25,4.006902019364375,48.819965946477566
2016-06-07 00:05:26,3.981009027240099,45.99008219374224
2016-06-07 00:05:27,3.825506594102922,50.322550223059636
2016-06-07 00:05:28,3.615944101032258,49.89024699178924
2016-06-07 00:05:29,3.915481460620067,48.3644809146403
2016-06-07 00:05:30,3.4975265747844713,49.296733487354714
2016-06-07 00:05:31,3.6111413166593573,48.30801148042554
2016-06-07 00:05:32,3.7292595199423113,44.157682958783965
2016-06-07 00:05:33,3.5085067649717545,50.817756067390356
2016-06-07 00:05:34,3.665780779621183,41.54234880019565
2016-06-07 00:05:35,3.853939056867911,50.17937524598137
2016-06-07 00:05:36,3.63827341282115,45.341373788475394
2016-06-07 00:05:37,3.861272756279633,50.41372810026072
2016-06-07 00:05:38,4.083856468478238,50.629380151098324
2016-06-07 00:05:39,3.796790482027604,48.8420213023705
2016-06-07 00:05:40,3.858534047290194,51.253146878159754
2016-06-07 00:05:41,3.9211232287325317,47.76313663879252
2016-06-07 00:05:42,3.678344864643364,47.89166621679266
2016-06-07 00:05:43,3.8547963676776567,53.91170130859534
2016-06-07 00:05:44,3.6749728530358157,48.05706134047949
2016-06-07 00:05:45,3.786195712514864,48.602028265510725
2016-06-07 00:05:46,3.87800052068683,42.49511439416844
2016-06-07 00:05:47,3.622037143748659,46.96828995452117
2016-06-07 00:05:48,3.407100769817634,46.41659548380805
2016-06-07 00:05:49,3.609309034929771,48.73797710024832
2016-06-07 00:05:50,3.901155791809912,48.604161859580145
2016-06-07 00:05:51,3.5926659056529813,49.17681329018365
2016-06-07 00:05:52,3.8919760841254103,46.379088576101395
2016-06-07 00:05:53,3.6099682742037036,51.05059059671852
2016-06-07 00:05:54,3.709120952946338,51.32133764392685
2016-06-07 00:05:55,3.739036226660657,51.48627464387907
2016-06-07 00:05:56,3.592052259389552,49.31341069760528
2016-06-07 00:05:57,3.710681706933142,45.648663259749796
2016-06-07 00:05:58,3.5160155233016956,51.437825788086656
2016-06-07 00:05:59,3.6904979521988333,46.23807213858104
2016-06-07 00:06:00,3.7271598509767325,52.78422780742848
2016-06-07 00:06:01,3.4128018240509803,44.7939828363273
2016-06-07 00:06:02,3.608196641011271,53.7984668239567
2016-06-07 00:06:03,3.781664266842087,51.68614387513611
2016-06-07 00:06:04,3.5769308437377356,45.94199693491394
2016-06-07 00:06:05,3.805440393836398,49.52760454566678
2016-06-07 00:06:06,3.819963516034548,48.77887320231651
2016-06-07 00:06:07,3.781024882236821,49.831561930176626
2016-06-07 00:06:08,3.852920727289321,51.80697531272355
2016-06-07 00:06:09,3.5079004200070245,42.50884033697584
2016-06-07 00:06:10,3.885151162722052,52.965991501417314
2016-06-07 00:06:11,3.594132347492031,43.68830307185314
2016-06-07 00:06:12,3.7552511107429365,52.18395081247892
2016-06-07 00:06:13,3.999673851778298,50.92196469874845
2016-06-07 00:06:14,3.6875099673613185,46.6312424487092
2016-06-07 00:06:15,3.7426478408714074,48.43914846196211
2016-06-07 00:06:16,3.5949317283656237,55.587226827923104
2016-06-07 00:06:17,3.9978857330581796,52.80867300734779
2016-06-07 00:06:18,3.6084896277552665,51.953135328958204
2016-06-07 00:06:19,3.833042240326748,50.6974416437644
2016-06-07 00:06:20,3.9208268319275996,51.284460370212585
2016-06-07 00:06:21,3.847488048604194,51.28913379847002
2016-06-07 00:06:22,3.7900398836115032,43.92035263781111
2016-06-07 00:06:23,3.7530330730393793,47.65698481967561
2016-06-07 00:06:24,3.556830886195601,54.4701543341375
2016-06-07 00:06:25,3.989802429553453,53.488075273479936
2016-06-07 00:06:26,3.7777252106855603,53.46190805571617
2016-06-07 00:06:27,3.7427344526886026,49.96757575005991
2016-06-07 00:06:28,3.5836494697905206,50.55876062828582
2016-06-07 00:06:29,3.749689535100274,45.38453616072084
2016-06-07 00:06:30,3.733632735609592,49.10747928875072
2016-06-07 00:06:31,3.9996690518801636,52.07245363599338
2016-06-07 00:06:32,3.742646998685262,50.107583207227435
2016-06-07 00:06:33,3.7473621612091943,48.73246895608691
2016-06-07 00:06:34,3.5852387262958256,48.890352769001225
2016-06-07 00:06:35,3.633636460867703,45.543864404856265
2016-06-07 00:06:36,3.8145648191133903,50.541327004234745
2016-06-07 00:06:37,3.4838927891141336,48.976711158073584
2016-06-07 00:06:38,3.8842814294309993,52.57479482832207
2016-06-07 00:06:39,3.888617921691186,49.468663475770114
2016-06-07 00:06:40,3.619397977305239,46.05109565987386
2016-06-07 00:06:41,3.7905886457935765,50.504842208617866
2016-06-07 00:06:42,3.926246946959969,52.69886804953641
2016-06-07 00:06:43,3.7219722963251645,45.562464042983855
2016-06-07 00:06:44,3.695080560690132,50.01151692636168
2016-06-07 00:06:45,3.711920220988465,47.59091696677919
2016-06-07 00:06:46,3.7773901248741684,47.81600144782368
2016-06-07 00:06:47,3.6506212905519186,50.298355863469965
2016-06-07 00:06:48,3.6831532677194074,50.0933269913668
2016-06-07 00:06:49,3.7803140588884205,45.88143629197692
2016-06-07 00:06:50,3.6717494022757675,53.72722433818769
2016-06-07 00:06:51,3.5737767581175364,42.90646886099901
2016-06-07 00:06:52,3.4730804824484025,49.43881941036336
2016-06-07 00:06:53,3.7454489963089053,48.9921572728293
2016-06-07 00:06:54,3.9157219163828114,41.21329013530473
2016-06-07 00:06:55,3.7979748845305954,54.103686317750615
2016-06-07 00:06:56,3.5787123479320826,48.19395503615802
2016-06-07 00:06:57,3.6326588531108017,46.62754233192618
2016-06-07 00:06:58,3.694050897477185,53.69589344912074
2016-06-07 00:06:59,4.005399942602654,48.32750021721028
2016-06-07 00:07:00,4.0151381648038775,49.4585054688843
2016-06-07 00:07:01,3.9933561387422856,49.066170920859875
2016-06-07 00:07:02,3.7598592211680404,50.462813937066585
2016-06-07 00:07:03,4.198437044460988,51.94176867549999
2016-06-07 00:07:04,3.6392246341399845,52.30012021648079
2016-06-07 00:07:05,3.6889322979135635,47.85925351819385
2016-06-07 00:07:06,3.871747735688475,49.44483385485172
2016-06-07 00:07:07,3.781087074098249,49.39277521092451
2016-06-07 00:07:08,3.789434311918522,50.64392368156487
2016-06-07 00:07:09,3.4622704583836907,51.37944717504801
2016-06-07 00:07:10,3.59968740548642,44.959408741616485
2016-06-07 00:07:11,3.732594622008736,49.605863368390196
2016-06-07 00:07:12,3.641204462918049,51.88011028429862
2016-06-07 00:07:13,3.5478609935592265,48.111341145611696
2016-06-07 00:07:14,3.6568366119831412,49.20837437290595
2016-06-07 00:07:15,3.7811285705607376,46.28187149346105
2016-06-07 00:07:16,3.8452242772859515,49.54199810992133
2016-06-07 00:07:17,3.468748934148416,43.38766007799932
2016-06-07 00:07:18,3.739227253747472,48.677509194463006
2016-06-07 00:07:19,3.7261178456566104,49.26501300758506
2016-06-07 00:07:20,3.773458060905515,52.23512970726118
2016-06-07 00:07:21,3.5811120047579634,45.78236687973211
2016-06-07 00:07:22,3.583670696850006,50.22974900986169
2016-06-07 00:07:23,3.9201479277872235,48.03707334816746
2016-06-07 00:07:24,3.381005392425426,44.16273452835524
2016-06-07 00:07:25,3.621126015589654,47.65230594779832
2016-06-07 00:07:26,3.6822328765380448,49.467652512690805
2016-06-07 00:07:27,3.69613970299465,52.54470457637729
2016-06-07 00:07:28,3.6437211097124513,46.7250454359686
2016-06-07 00:07:29,3.8099101899930945,44.67524484652392
2016-06-07 00:07:30,3.7970766363955484,49.662402657217875
2016-06-07 00:07:31,3.719783025700776,54.1853889529945
2016-06-07 00:07:32,3.65146434862209,55.62236572052645
2016-06-07 00:07:33,3.7085604144560764,45.46257883657714
2016-06-07 00:07:34,3.7510614277051553,46.073786736669575
2016-06-07 00:07:35,3.6328223334996372,50.55888847523716
2016-06-07 00:07:36,3.8209482625567532,47.45613487011596
2016-06-07 00:07:37,3.883087600372177,52.87400086774374
2016-06-07 00:07:38,3.9476838227694575,50.961893235312836
2016-06-07 00:07:39,3.937197391669132,43.624485345718576
2016-06-07 00:07:40,3.6952532476523645,46.710775898174596
2016-06-07 00:07:41,3.758156601416232,47.61053714199937
2016-06-07 00:07:42,3.7170898865434334,55.080104987805186
2016-06-07 00:07:43,3.716577321295108,50.60990795122217
2016-06-07 00:07:44,3.7075764434239025,49.580693962526986
2016-06-07 00:07:45,3.7418658003147507,50.71503295404209
2016-06-07 00:07:46,3.9086877543652387,54.36536154690381
2016-06-07 00:07:47,3.7855543297867293,51.14495758515818
2016-06-07 00:07:48,3.575390597128197,49.08267683306413
2016-06-07 00:07:49,3.8763076539967485,51.98646832593334
2016-06-07 00:07:50,3.7714506405492076,52.04864913111272
2016-06-07 00:07:51,3.8116213294242107,53.00429234201885
2016-06-07 00:07:52,3.7826387826861283,48.2673476179071
